分数,本段人数,累计人数
558,823,48969
557,821,49790
556,816,50606
555,805,51411
554,854,52265
553,865,53130
552,851,53981
551,853,54834
550,850,55684
549,871,56555
548,924,57479
547,827,58306
546,868,59174
545,924,60098
544,874,60972
543,922,61894
542,925,62819
541,926,63745
540,883,64628
539,981,65609
538,881,66490
537,914,67404
536,923,68327
535,863,69190
534,963,70153
533,969,71122
532,1013,72135
531,1026,73161
530,957,74118
529,933,75051
528,954,76005
527,901,76906
526,982,77888
525,1013,78901
524,996,79897
523,1045,80942
522,1053,81995
521,999,82994
520,984,83978
519,1014,84992
518,982,85974
517,1029,87003
516,957,87960
515,1042,89002
514,1014,90016
513,1043,91059
512,1020,92079
511,1028,93107
510,1047,94154
509,1067,95221
508,1011,96232
507,1018,97250
506,1086,98336
505,1064,99400
504,1062,100462
503,1034,101496
502,1068,102564
501,1088,103652
500,1065,104717
499,1024,105741
498,1084,106825
497,1027,107852
496,1047,108899
495,1130,110029
494,1059,111088
493,1120,112208
492,1026,113234
491,1042,114276
490,1101,115377
489,1043,116420
488,1090,117510
487,1107,118617
486,1056,119673
485,1097,120770
484,1104,121874
483,1068,122942
482,1045,123987
481,1064,125051
480,1080,126131
479,1112,127243
478,1127,128370
477,1051,129421
476,1086,130507
475,1060,131567
474,1084,132651
473,1095,133746
472,1054,134800
471,1076,135876
470,1064,136940
469,1116,138056
468,1102,139158
467,1048,140206
466,1048,141254
465,1130,142384
464,1061,143445
463,1046,144491
462,1091,145582
461,1030,146612
460,1026,147638
459,1034,148672
458,1042,149714
457,1032,150746
456,1043,151789
455,950,152739
454,984,153723
453,1064,154787
452,975,155762
451,992,156754
450,985,157739
449,994,158733
448,961,159694
447,931,160625
446,997,161622
445,984,162606
444,905,163511
443,945,164456
442,994,165450
441,978,166428
440,937,167365
439,904,168269
438,906,169175
437,926,170101
436,914,171015
435,924,171939
434,885,172824
433,874,173698
432,865,174563
431,870,175433
430,893,176326
429,830,177156
428,758,177914
427,855,178769
426,827,179596
425,792,180388
424,848,181236
423,830,182066
422,787,182853
421,849,183702
420,779,184481
419,691,185172
418,809,185981
417,756,186737
416,765,187502
415,830,188332
414,725,189057
413,767,189824
412,785,190609
411,761,191370
410,777,192147
409,747,192894
408,734,193628
407,729,194357
406,721,195078
405,672,195750
404,663,196413
403,669,197082
402,693,197775
401,682,198457
400,680,199137
399,656,199793
398,671,200464
397,625,201089
396,696,201785
395,571,202356
394,645,203001
393,636,203637
392,630,204267
391,551,204818
390,631,205449
389,603,206052
388,604,206656
387,617,207273
386,557,207830
385,636,208466
384,551,209017
383,535,209552
382,528,210080
381,501,210581
380,552,211133
379,527,211660
378,532,212192
377,504,212696
376,542,213238
375,535,213773
374,494,214267
373,488,214755
372,481,215236
371,528,215764
370,506,216270
369,478,216748
368,472,217220
367,485,217705
366,402,218107
365,483,218590
364,492,219082
363,452,219534
362,432,219966
361,446,220412
360,494,220906
359,460,221366
358,467,221833
357,439,222272
356,398,222670
355,398,223068
354,412,223480
353,403,223883
352,438,224321
351,371,224692
350,444,225136
349,390,225526
348,410,225936
347,410,226346
346,380,226726
345,385,227111
344,391,227502
343,395,227897
342,388,228285
341,400,228685
340,341,229026
339,399,229425
338,371,229796
337,373,230169
336,376,230545
335,347,230892
334,338,231230
333,348,231578
332,312,231890
331,338,232228
330,348,232576
329,340,232916
328,302,233218
327,320,233538
326,310,233848
325,269,234117
324,360,234477
323,302,234779
322,325,235104
321,278,235382
320,308,235690
319,275,235965
318,284,236249
317,297,236546
316,293,236839
315,271,237110
314,255,237365
313,287,237652
312,277,237929
311,269,238198
310,260,238458
309,265,238723
308,266,238989
307,237,239226
306,263,239489
305,257,239746
304,258,240004
303,254,240258
302,272,240530
301,256,240786
300,244,241030
299,226,241256
298,218,241474
297,215,241689
296,216,241905
295,236,242141
294,234,242375
293,272,242647
292,260,242907
291,227,243134
290,211,243345
289,246,243591
288,208,243799
287,201,244000
286,225,244225
285,202,244427
284,207,244634
283,201,244835
282,197,245032
281,213,245245
280,210,245455
279,197,245652
278,199,245851
277,193,246044
276,206,246250
275,198,246448
274,190,246638
273,199,246837
272,184,247021
271,186,247207
270,160,247367
269,182,247549
268,169,247718
267,174,247892
266,164,248056
265,181,248237
264,170,248407
263,172,248579
262,162,248741
261,169,248910
260,163,249073
259,143,249216
258,147,249363
257,162,249525
256,164,249689
255,155,249844
254,174,250018
253,158,250176
252,149,250325
251,141,250466
250,154,250620
249,162,250782
248,141,250923
247,148,251071
246,140,251211
245,138,251349
244,130,251479
243,143,251622
242,143,251765
241,128,251893
240,122,252015
239,152,252167
238,143,252310
237,124,252434
236,144,252578
235,125,252703
234,125,252828
233,124,252952
232,112,253064
231,125,253189
230,134,253323
229,118,253441
228,125,253566
227,115,253681
226,100,253781
225,115,253896
224,141,254037
223,123,254160
222,101,254261
221,103,254364
220,105,254469
219,93,254562
218,106,254668
217,117,254785
216,79,254864
215,83,254947
214,105,255052
213,103,255155
212,79,255234
211,105,255339
210,90,255429
209,76,255505
208,78,255583
207,75,255658
206,83,255741
205,79,255820
204,84,255904
203,77,255981
202,77,256058
201,86,256144
200,79,256223
199,72,256295
198,76,256371
197,81,256452
196,71,256523
195,68,256591
194,70,256661
193,65,256726
192,79,256805
191,53,256858
190,79,256937
189,69,257006
188,50,257056
187,64,257120
186,62,257182
185,48,257230
184,51,257281
183,51,257332
182,59,257391
181,43,257434
180,49,257483
179,45,257528
178,48,257576
177,42,257618
176,51,257669
175,43,257712
174,42,257754
173,40,257794
172,35,257829
171,49,257878
170,27,257905
169,28,257933
168,40,257973
167,42,258015
166,34,258049
165,32,258081
164,25,258106
163,29,258135
162,30,258165
161,21,258186
160,22,258208
159,24,258232
158,16,258248
157,28,258276
156,17,258293
155,28,258321
154,25,258346
153,19,258365
152,28,258393
151,19,258412
150,16,258428
149,16,258444
148,14,258458
147,10,258468
146,14,258482
145,21,258503
144,11,258514
143,12,258526
142,11,258537
141,11,258548
140,12,258560
139,8,258568
138,10,258578
137,9,258587
136,9,258596
135,6,258602
134,8,258610
133,5,258615
132,7,258622
131,9,258631
130,8,258639
129,14,258653
128,9,258662
127,6,258668
126,6,258674
125,4,258678
124,2,258680
123,5,258685
122,6,258691
121,9,258700
120,4,258704
119,6,258710
118,4,258714
117,5,258719
116,6,258725
115,3,258728
114,6,258734
113,1,258735
112,1,258736
111,3,258739
110,2,258741
109,9,258750
108,2,258752
107,1,258753
106,4,258757
105,2,258759
104,2,258761
103,1,258762
102,1,258763
101,3,258766
100,4,258770
